title,publish_date,update_date,img_url,caption_text,tags_list,full_article,url
China AI firm MiniMax jumps 109% in Hong Kong debut,"Jan 09, 2026, 10:40 AM","Jan 09, 2026, 09:02 PM",https://cassette.sphdigital.com.sg/image/straitstimes/10fac5b6aff75541493117d45f885710a3e18fd310ffb117c221f64b4840bbb6,MiniMax co-founder and CEO Yan Junjie at the companys listing ceremony at the Hong Kong Stock Exchange on Jan 9.PHOTO: BLOOMBERG,"['China', 'AI/artificial intelligence', 'IPO']","HONG KONG–MiniMax Group, one of Chinas largest generative artificial intelligence (AI) start-ups, surged as much as 54 per cent in initial trading on Jan 9 in Hong Kong after an initial public offering that raised US$619 million (S$796 million). The stock was priced at HK$165 apiece in an upsized offering, with retail investors subscribing to more than 1,830 times the shares available. The counter closed at HK$345 on Jan 9, 109 per cent higher than its IPO price. Backed by Alibaba Group Holding and Abu Dhabis sovereign wealth fund, MiniMax is among the first of Chinas post-ChatGPT generative AI firms to go public. The gains came after rival Knowledge Atlas Technology JSC, known as Zhipu, delivered a more modest debut in the financial hub on Jan 8. MiniMaxs first-day stock performance will serve as a litmus test for whether investor enthusiasm in Chinas AI sector – so far concentrated on hardware makers – can extend to software firms. Buoyed by localisation demand, chipmakers Moore Threads Technology and MetaX Integrated Circuits Shanghai surged multifold on their first day of trade, while chip designer Shanghai Biren Technology jumped 76 per cent in Hong Kong. In contrast, Zhipu closed 13 per cent higher. It is still early in the China AI investment cycle compared with global peers, so it may be difficult for investors to identify winners and losers, said Bloomberg Intelligence analyst Marvin Chen. Performance may begin to become more differentiated as the cycle matures. Founded in early 2022, Shanghai-based MiniMax has its roots in gaming. The start-up is trying to one-up DeepSeek and OpenAI with consumer chatbots at home and abroad. A devotee of the battle-arena game Dota 2, co-founder and chief executive officer Yan Junjie first noticed OpenAI in 2019, when its bots defeated the worlds top human players. Captivated, he devoured the labs research papers, prompting a career pivot from computer vision to natural language processing. He secured one of his first cheques from Genshin Impact studio Mihoyo, whose founders obsess over using AI to revolutionise gaming. Mihoyo remains a key client. The IPO prospectus shows the company posted an adjusted loss of about US$186 million in the first nine months of 2025. MiniMax joins a wave of Chinese AI firms that have rushed to raise funds to accelerate their expansion amid support from Beijing to bolster home-grown champions in the sector. About half of the 11 companies that have laid out plans to list in Hong Kong in January are AI firms.BLOOMBERG",https://www.straitstimes.com/business/companies-markets/china-ai-firm-minimax-jumps-54-in-hong-kong-debut
UI Boustead REIT said to be seeking $900 million Singapore IPO in March,"Jan 09, 2026, 08:35 AM","Jan 09, 2026, 08:37 PM",https://cassette.sphdigital.com.sg/image/straitstimes/645a7444891f29ae2429d38db9e473e62b2bdb4699d3ea15e9afb503968b59f9,"The Reit will begin taking investor orders as soon as January, sources said.PHOTO: BOUSTEAD SINGAPORE","['Singapore', 'IPO', 'SGX', 'Singapore stocks']","SINGAPORE – UI Boustead real estate investment trust (REIT) is gearing up for a listing in Singapore as early as March, targeting proceeds of at least $900 million, according to people familiar with the matter. The real estate investment trust unit of Boustead Singapore will begin taking investor orders as soon as January, the people said. Deliberations are ongoing, and the deal size and timing may still change, they added. A spokesperson for Boustead Singapore, an infrastructure-related engineering services firm, declined to comment. The REITs fund-raising could make it one of the largest offerings in Singapore in recent years. The initial public offering (IPO) plan will further boost the countrys share-sale market, which is showing signs of a revival after years of lacklustre performance and liquidity concerns. Total proceeds in the city-state hit a six-year high in 2025 of US$1.9 billion (S$2.4 billion), according to data compiled by Bloomberg. UltraGreen.ai raised US$400 million in December 2025 in the largest Singapore IPO for companies other than Reits since 2017. NTT DC REITs IPO raised US$773 million in July, in the city-states biggest listing in eight years. Boustead Singapore applied to the Singapore Exchange and the Monetary Authority of Singapore on behalf of UIB Holdings for a Reit IPO and listing,according to a September filing. The REITs IPO portfolio will include more than 20 leasehold properties in Singapore and two freehold ones in Japan, for a total agreedproperty value of $1.9 billion, according to the filing. Citigroup, DBS Group Holdings and UOB are among those arranging the listing, people familiar with the matter said. Representatives for all three declined to comment. BLOOMBERG",https://www.straitstimes.com/business/companies-markets/ui-boustead-said-to-seek-900-million-singapore-ipo-in-march
"DBS lays groundwork for significant risk transfers, sources say","Jan 09, 2026, 08:13 AM","Jan 09, 2026, 05:54 PM",https://cassette.sphdigital.com.sg/image/straitstimes/3d7ce8d9beb8db752c941a9f2789487b97d47cdccf8f10ab1af8c7827c0f9d84,"Significant risk transfers increase banks leeway for new lending, acquisitions or shareholder payouts.PHOTO: BT FILE","['DBS', 'Banks and financial institutions', 'Loans']","SINGAPORE –DBS Group Holdings is weighing a foray into the market for significant risk transfers (SRTs) as lenders increasingly turn to such deals as a way to drive growth and absorb shocks. South-east Asias largest bank held preliminary talks with funds investing in SRTs, according to people familiar with the matter. Preparations are at early stagesand specific transactions have not been discussed. Banks use SRTs as a way to insure loans against default. The transactions, which are often structured as credit-linked notes, allow lenders to boost their solvency ratios and reduce their reliance on less shareholder-friendly options like issuing new equity or cutting dividends. They also increase their leeway for new lending, acquisitions or shareholder payouts. A representative for DBS declined to comment. Acquisitions have been part of its growth strategy. It is looking to buy up to 30 per cent of Alliance Bank Malaysia. It purchased Citigroups consumer banking business in Taiwan in 2023 and increased its minority stake in Chinas Shenzhen Rural Commercial Bank in 2024. DBS is considering an SRT transaction after Standard Chartered carried out a similar deal tied to US$1.5 billion (S$1.9 billion) of trade finance loans in 2025, which allowed the bank to claim capital relief for its Singapore subsidiary. The significant transfer market is set to double over the next five years, according to Man Group estimates. While most of these deals are issued by banks in Europe and North America, lenders in other regions are also eyeing the instruments. Sumitomo Mitsui Bankings Asia-Pacific arm completed its first US$3.2 billion synthetic risk transfer dealwith Blackstone, Stonepeak Partners and Clifford Capitalin 2025. First Abu Dhabi Bank and Abu Dhabi Commercial Bank are considering debut SRTs.BLOOMBERG",https://www.straitstimes.com/business/banking/dbs-lays-groundwork-for-significant-risk-transfers-sources-say
Can Manchester United escape the vicious rinse-and-repeat manager cycle?,"Jan 10, 2026, 06:00 AM","Jan 10, 2026, 06:00 AM",https://cassette.sphdigital.com.sg/image/straitstimes/06e81ec2fdaa7efbc35895aa16cccd93034732fecb435701674a6212ff7b8ef5,"Ruben Amorim may be the fall guy now, but if Manchester United do not address their structural issues, they risk spiralling further away from the top where they believe they still belong.PHOTO: EPA","['The Big Question', 'Manchester United', 'EPL', 'Ruben Amorim', 'Football matches']","SINGAPORE – Here we go, again. A new year, but the same Manchester United. The Red Devils are back in an all too familiar place, staring at the aftermath of another failed reset. On Dec 5, Uniteds official channels posted a 106-word statement. It bore a different name, but a similar script. A manager dismissed, a brief note of thanks, best wishes for the future, and an announcement that an interim solution – Darren Fletcher – has been put in place. After 14 months, it wasRuben Amorims last day at the storied club. For United fans, it was Groundhog Day. They have now gone through 10 managers, short-term and permanent, since Alex Fergusons retirement in 2013. This time, the dismissal did not come as a complete surprise. Less than 24 hours before, Amorim delivered what will now be remembered as his most startling press conference, where he urged the scouting department and sporting director to do their jobs. This latest upheaval has again left United fans and others wondering: Can the Red Devils get out of this rinse-and-repeat hell? Regardless of the press conference drama, most pundits agreed that Amorims departure was inevitable as they felt he was out of his depth. After being appointed in November 2024, he could lead United only to a 15th-place finish in the English Premier League, and they lost to fellow league strugglers Tottenham Hotspur (17th that season) in the Europa League final. In the ongoing season, United suffered a shock and embarrassing elimination in the second round of the League Cup by fourth-tier Grimsby Town after a penalty shoot-out defeat. The numbers do not lie. With a record of 25 wins, 15 draws and 23 losses in 63 games, the 40-year-old has the lowest win rate of 38.1 per cent of the last six permanent United bosses. Dutchman Louis van Gaal was the next closest with a 52.4 winning percentage. Amorim also ranks at the bottom for points per Premier League game, with 1.23. Former United captain Gary Neville admitted he was surprised by the timing of the decision but not the call to remove Amorim from his post. When a manager is sacked, its a poor reflection on everybody. It means it has not worked, he told Sky Sports News. Former United striker Michael Owen said that on X that Uniteds board must be secretly happy that he has given them the perfect opportunity to part ways. Former Liverpool defender Jamie Carragher pulled no punches as he described Amorim as a barely competent Premier League manager, adding that hes not good enough to be Manchester Uniteds manager. However, former United goalkeeper Mark Bosnich had a differing view as he felt the club had made progress this season under Amorim, pointing to how they are two points off the top four and a guaranteed place in the Uefa Champions League, the target for this season. Bosnich, a 53-year-old former Australian international, told The Straits Times: I really am dumbfounded. From a results perspective, hes in sixth position compared to 15th the season before. That is progress. Ultimately, whether it was due to results, the tepid football – which saw United fans boo the team off the pitch at both half and full-time during the 1-1 draw with bottom side Wolverhampton Wanderers on Dec 30 – or the public display of frustration, the axe has fallen. But much of the responsibility for the current state of affairs rests with Uniteds decision-makers at the top, namely Ineos chairman and club minority owner Jim Ratcliffe, director of football Jason Wilcox and chief executive Omar Berrada. In a sardonic piece for The Guardian, Jonathan Liew wrote: If coaches were once chefs, they are now more akin to Deliveroo drivers: not really responsible for the food, but still ultimately answerable if it arrives cold or leaks out of the box. For all the unwanted records that Amorim holds, his dismissal was reportedly sparked mainly by him butting heads with Wilcox. The latter had issues with the coachs back-three system, despite hiring him with the knowledge that he is the 3-4-3 guy with no chance of compromise. Wilcox was not helped by comments he made at an event in September, when he talked about the difficulties he faced after ending his playing career. He said: I am a coach at heart. I am a coach inside even though I know I have a different job now. That is a strength in my role but it also causes me a bit of a problem because I always want to interfere in what the managers are doing. It is clear that he has interfered this time, and the problems at United run deeper than the system used on the pitch. Amorim may be the fall guy now, but if United do not address their structural issues, they risk spiralling further from the top where they think they still belong. Angered by how things have unfolded, Bosnich said that there needs to be more transparency about the role of the manager or head coach. He questioned: Is the manager just there to coach the team, because he (Amorim) alluded to that in that press conference, or is it the people behind the scenes making the decisions in terms of how hes going to play? Fans want transparency, to know what is going on at the moment. Former United midfielder Owen Hargreaves added: Everybody wants the best for the football club, but the problem is when you have a lot of cooks in the kitchen, a lot of people have different opinions. Ruben was employed to do his job and if he wants to play a certain way, you guys picked him to do that and let him get on with it. Bosnich also felt that it was unnecessary for minority owner Ratcliffe and Berrada to chime in with football opinions, along with Wilcox, without clear lines of delineation of responsibility. He added: Its okay to have a sporting director, whose job should be to look at things like the medium term, the long term and player recruitment, but it should be done in conjunction with the person that youve appointed (as manager), because he needs results immediately. The managers (or head coaches) are the ones putting their name and reputation on the line. So theyve got to be the one who has the final say on the overwhelming majority of things. There may be times when the sporting director says, After talking to the big boss, we cant afford that player, so youre going to have to give me other options. But its not up to him (the sporting director) to go and sign a player and say to the manager, Heres the player, make him better and play him, without the manager knowing anything. Its quite evident after whats happened in the last week, that there are things going on behind the scenes which are going against the grain of the football club achieving the best possible results. For those keeping count, Amorims departure marks the third major misstep by Ratcliffe and his leadership team since the British billionaire became co-owner and assumed control of football operations from the Glazer family in February 2024. First, it was former sporting director Dan Ashworths departure in December 2024, just five months after he took up the role at Old Trafford. Prior to that, United sacked ten Hag in October, just four months after extending the Dutchmans contract. But the most damning is the sacking of Amorim given that just a few months ago, Ratcliffe said that the Portuguese coach had three years to prove himself despite a tough start at United, adding that the club would not be drawn into knee-jerk reactions. Along with the latest, contradictory move, there has been little to suggest he can deliver on his desire to restore a club he admitted has become mediocre to their former glory. For Ratcliffe to take United back towards their former perch, clarity of vision is essential and so is the courage to stay the course when the going gets tough. Other than fixing themselves internally, there remains the task of finding Amorims long-term replacement. The talk is that United are set to appoint an interim coach until the end of the season. In doing so, United may be writing off another season. How invested will players be in a coach they know is temporary? And if short-term success follows, does the hierarchy fall back into the same trap of rewarding sentiment over strategy, as it did with Ole Gunnar Solskjaer in 2019? Bosnich noted that with United looking to go with a caretaker option until the end of the season, it appears that they could be interested in someone who will be involved at the World Cup. Thomas Tuchel, contracted to England till the end of the World Cup, and Germany coach Julian Nagelsmann are thought to be among the top candidates for a permanent role at United in the summer. But if a new head coach is appointed only after the World Cup concludes on July 26, little more than a month before the new season begins, preparation time will be severely limited. That would leave minimal scope for shaping pre-season, influencing recruitment, or properly embedding tactical ideas, once again forcing United into reactive rather than strategic planning. Bosnich, who noted that Fletcher will be absolutely fine as an interim coach, added that the possible appointments of Solskjaer and Michael Carrick would also be acceptable, though he is rooting for former England manager Gareth Southgate. Noting that European qualification is within grasp, he said: If the chance comes that Southgate is available to take it now, I would snap it up. I am biased because hes a friend and ex-teammate. I would go for him based on what he did with England, taking them from basically an all-time low to semi-final, quarter-final in consecutive World Cups and two European finals in a job that is highly pressurised. He manages very well up and down. Hes very astute and he also has a very good way with people, and I think thats very important. Neville meanwhile said the experiments have got to stop… United must take risks and have the courage to play attacking, aggressive football, arguing that the club need a manager aligned with their traditional style of attacking football and not a stop-gap or mismatched coach. Regardless of who they appoint, Bosnich stressed that United are accountable and answerable not just to shareholders, but also supporters. He added: Fans can do without football, but football cannot do without its fans. Regardless of dividends and share price, your ultimate measurement is the satisfaction of your fans. Because if that stops, then there is a big problem.",https://www.straitstimes.com/sport/football/can-manchester-united-escape-the-vicious-rinse-and-repeat-manager-cycle
Dortmund twice waste lead but grab last-gasp equaliser for 3-3 draw at Frankfurt,"Jan 10, 2026, 05:51 AM","Jan 10, 2026, 05:51 AM",https://cassette.sphdigital.com.sg/image/straitstimes/03fe27a44e37e77aea0c821570807ca83020db1499d5f9c61319c94f477abc5a,"Soccer Football - Bundesliga - Eintracht Frankfurt v Borussia Dortmund - Deutsche Bank Park, Frankfurt, Germany - January 9, 2026 Eintracht Frankfurts Younes Ebnoutalib scores their second goal REUTERS/Kai Pfaffenbach",[],"FRANKFURT, Germany, Jan 9 - Visitors Borussia Dortmund twice squandered a one-goal lead but struck deep in stoppage time through Carney Chukwuemeka to rescue a 3-3 draw at Eintracht Frankfurt on Friday as the Bundesliga resumed following a three-week winter break. While heavy snowfall and freezing temperatures in other parts of the country forced the postponement of matches, Frankfurt and Dortmund provided quick-paced entertainment and late drama on a cold but snow-free evening. Chukwuemekas goal came minutes after Frankfurt had gone 3-2 up through Mo Dahoud, also in stoppage time. Dortmund are in second place on 33 points, with leaders Bayern Munich, on 41, in action against VfL Wolfsburg on Sunday. Dortmunds Maximilian Beier completed a quick break, tapping in Julian Ryersons low cross for a 10th-minute lead with the visitors having enjoyed a strong start. The hosts fought their way back into the game and levelled with a 22nd-minute penalty from Can Uzun, awarded for a clumsy challenge by Dortmund striker Serhou Guirassy in the box. It was a similar story after the break with Dortmund taking control once more and going back in front in the 68th with Felix Nmechas deflected low shot that went in off the post. However, it only lasted for three minutes after Frankfurt caught the Dortmund defence napping and Younes Ebnoutalib slipped through to level with a powerful finish. Dortmund piled on late pressure and Nico Schlotterbeck rattled the crossbar before Dahoud fired Frankfurt into the lead in stoppage time. Dortmund, however, still had time to bag the equaliser through Chukwuemeka to rescue a point. REUTERS",https://www.straitstimes.com/sport/football/dortmund-twice-waste-lead-but-grab-last-gasp-equaliser-for-3-3-draw-at-frankfurt
"Five-star Brahim Diaz on target again in Africa Cup of Nations, as Morocco beat Cameroon 2-0","Jan 10, 2026, 05:16 AM","Jan 10, 2026, 05:55 AM",https://cassette.sphdigital.com.sg/image/straitstimes/b9eb9f364adde17462aabfe00f7d02d82828b60a97609fdda90f009247a84dff,"Moroccos Brahim Diaz celebrating at the end of the quarter-final match against Cameroon, in Rabat on Jan 9.PHOTO: AFP","['Africa', 'Morocco', 'Cameroon', 'Senegal', 'Mali']","RABAT - Brahim Diaz scored for the fifth game in a row at the 2025 Africa Cup of Nations as hosts Morocco defeated Cameroon 2-0 in their quarter-final clash on Jan 9 to keep alive their hopes of a first continental title in 50 years. Ismael Saibari was also on target in another workmanlike display in which Morocco were efficient enough, but also created little in the way of chances, netting from two of their three shots on target. Cameroon had a strong shout for a penalty in the second half after what looked like a foul on Bryan Mbeumo but they too battled in the final third and did not force home goalkeeper Yassine Bounou into a save in the 90 minutes. Morocco, who have yet to concede a goal in open play at the finals, face the winner of the Jan 10 third quarter-final between Algeria and Nigeria in the next round, a tie that will be played in Rabat on Jan 14. The hosts took the lead in the 26th minute via the prolific Diaz as the Real Madrid player showed his scoring instinct. Achraf Hakimis corner was headed goalwards by Ayoub El Kaabi and Diaz deflected the ball in from close range. He has now scored in each of Moroccos five games and extends his own record for most goals by a Moroccan at a single Cup of Nations finals, but left the field late on with a heavily strapped thigh that will be a concern for coach Walid Regragui. Chances were hard to come by for both sides, but Abde Ezzalzouli headed narrowly over the crossbar from another Hakimi corner, while the latter laid on a headed chance for Saibari that was spurned. Cameroon were unfortunate not to get a penalty kick when Mbeumo was caught in the box as Mauritanian referee Dahane Beida waved play on, while Georges-Kevin Nkoudou headed wide at the back post with the Indomitable Lions best chance of the game. Morocco made it 2-0 minutes later to kill off the contest when Saibari was left unmarked at the back post and had time to control the ball and fire low into the far corner of the net. Iliman Ndiaye scored the only goal as Senegal booked a semi-final berth at the Africa Cup of Nations for the third time in the last four tournaments, beating 10-man Mali 1-0 in the last eight on Friday. In Tangiers, Iliman Ndiaye scored the only goal as Senegal booked a semi-final berth for the third time in the last four tournaments, beating 10-man Mali 1-0. Ndiaye netted after 27 minutes, taking advantage of a goalkeeping howler to put Senegal ahead in a tense derby against their west African neighbours. Mali were reduced to 10 men for the second half after captain Yves Bissouma was sent off for a second caution on the stroke of halftime. He was booked first for a clumsy challenge in the 25th minute and was dismissed after a needless foul on Idrissa Gana Gueye. Mali were down to 10 men from the 26th minute of their previous clash against Tunisia and still managed to squeeze through on penalties but there was no recovery this time around against a polished Senegalese outfit. REUTERS",https://www.straitstimes.com/sport/football/five-star-diaz-on-target-again-as-morocco-beat-cameroon-2-0
Ivory Coast coach still haunted by 2006 AFCON final loss ahead of Egypt clash,"Jan 10, 2026, 05:06 AM","Jan 10, 2026, 05:06 AM",https://cassette.sphdigital.com.sg/image/straitstimes/1484105f9ed928162e377fa2ca57174a32d35c80b93d84b69b6cb927bd3ce15e,"FILE PHOTO: Soccer Football - Africa Cup of Nations - Ivory Coast Press Conference - Abidjan, Ivory Coast - February 10, 2024 Ivory Coast coach Emerse Fae during the press conference REUTERS/Siphiwe Sibeko/File Photo","['Egypt', 'Africa', 'Manchester City']","Jan 9 - Ivory Coast coach Emerse Fae warned his team to be wary of Egypt ahead of their Africa Cup of Nations quarter-final on Saturday, recalling the 2006 final defeat when he was part of the squad. Fae, 41, was a key player in Ivory Coasts run to the final, which ended in a penalty shootout defeat by Egypt, a result that secured their first title of three as they dominated African football from 2006 to 2010. Egypt have not won the trophy since, losing finals in 2017 and 2021, while Fae led Ivory Coast to the title at the 2023 edition after being appointed interim coach following the dismissal of Jean-Louis Gasset. Egypt absorbs pressure, they dont control (games), its about disrupting the opponent and, whenever they get a chance, punishing them, Fae told reporters on Friday. We were watching Egypt, but you could put the images from 2006 back on and it would be exactly the same. This is exactly the Egypt I expected, an Egypt that always seems to be in difficulty, that looks like its about to crack, but almost never does, he added. Egypt needed extra time to overcome Benin 3-1 in the last 16, while the title holders crushed Burkina Faso 3-0, with Manchester Uniteds Amad Diallo shining. However, Fae was fully aware of the attacking threat posed by the seven-time champions, who include Liverpool forward Mohamed Salah and Manchester City winger Omar Marmoush. They are a complete team, solid defensively and dangerous offensively... You should never be overconfident against Egypt. If you arrive overconfident, you have no chance, he said. REUTERS",https://www.straitstimes.com/sport/football/ivory-coast-coach-still-haunted-by-2006-afcon-final-loss-ahead-of-egypt-clash
Man pleads guilty to sending abhorrent messages to England womens footballer Jess Carter,"Jan 10, 2026, 04:27 AM","Jan 10, 2026, 04:30 AM",https://cassette.sphdigital.com.sg/image/straitstimes/3fd87a74bffc25d8737b9cf225cb52e36207ef4052b33fc79567a06d1c3eeb01,England defender Jess Carter (right) was subjected to online abuse by a man in Britain during the 2025 European Championships.PHOTO: AFP,"['Women\'s football', 'Race issues', 'Abuse']","LONDON - A man pleaded guilty on Jan 9 to sending totally abhorrent social media messages to England womens defender Jess Carter during 2025s European Championships. Nigel Dewale with an address at Prospect Street, Great Harwood, north-west England, entered a guilty plea to one charge of malicious communications and possession of a weapon in a private place at Blackburn Magistrates Court on Jan 9. His admission came after the UK Football Policing Unit launched an investigation in July 2025 into abuse directed at Carter. Dewale is due to be sentenced on March 25. Mark Roberts, the football policing lead for the National Police Chiefs Council, said: Everyone is responsible for what they do and say, and posting a message on social media is no different. In this case, Dewale sent hateful and malicious messages, thinking that he would be able to hide behind his account name. His comments were totally abhorrent, they caused emotional distress for Miss Carter and her family and I welcome the guilty plea entered today. A spokesperson for Englands governing Football Association responded to Dewales guilty plea by saying unacceptable behaviour will not be tolerated, whether in person or online. The spokesperson added: Our priority remains supporting Jess and all of our England players who continue to be impacted by disgusting online abuse. Writing on her social media accounts at the time the abuse came to light, Carter – who went on to help England win a second successive Euros title – said: From the start of the tournament, I have experienced a lot of racial abuse. Whilst I feel every fan is entitled to their opinion on performance and result I dont agree or think its OK to target someones appearance or race. England forward Lauren James suffered online racist abuse after a defeat for her club side Chelsea in 2023. England mens players Marcus Rashford, Bukayo Saka and Jadon Sancho were targeted after they all failed to score penalties in a shoot-out loss to Italy in the Euro 2020 final at Londons Wembley Stadium. AFP",https://www.straitstimes.com/sport/football/man-pleads-guilty-to-sending-abhorrent-messages-to-england-womens-footballer-jess-carter
Delayed Milan ice hockey venue finally opens its doors,"Jan 10, 2026, 03:46 AM","Jan 10, 2026, 03:46 AM",https://cassette.sphdigital.com.sg/image/straitstimes/1e9dff3c65cd8e25b9d2419349afb30413f69969618a1c46e4ba0974167d01c3,"Children play near the Olympic rings as snow falls, ahead of the Milan-Cortina 2026 Winter Olympics in Livigno, Italy, January 8, 2026. REUTERS/Yara Nardi","['Hockey', 'Olympics', 'Italy']","MILAN, Jan 9 - The Santagiulia ice hockey arena in Milan, which will stage some of the biggest matches at the Winter Olympics next month, finally opened its doors to the public on Friday with a test event featuring Italys top teams. Slow progress on completing the venue has emerged as the main headache in the run-up to the Olympics which will be co-hosted by Milan and Cortina dAmpezzo from February 6-22. The arena, which will have a capacity of 15,300 spectators, will host 4,000 fans during the test days, the organisers said, acknowledging there is still work to do, including completing hospitality areas. The most important part of the test event for us is to try everything related to the competition field, Chief Games Operations Andrea Francisi said. The goal of these three days is to understand whether what we have put in place for the competitions works, he added. This weekend it is hosting the Final Four event of Italys Championship and the 2025/2026 Italian Cup in what will be a chance to evaluate the quality of the ice itself, as well as facilities for spectators. Ice hockey will be one of the main events of the Games, with players from the North Americas elite National Hockey League set to feature. Local organisers said last month that the rink will be safe after it emerged that the surface will be a little shorter than NHL specifications, raising concerns over the risk of even more high-speed collisions between players. IOC Sport Director Pierre Ducrey said the difference in size compared with NHL standards was marginal and the rink fully met requirements. We are happy with the size, we are happy with the ice, Ducrey said, adding that there will be refinements after the test event, well look at the results, debrief and improve so we are ready for the first kick off. Located in the south-east of Milan, it is one of two ice hockey venues for the Games, and is scheduled to host the gold medal games. After the Games, it will be converted into a centre to host sports and live entertainment. REUTERS",https://www.straitstimes.com/sport/delayed-milan-ice-hockey-venue-finally-opens-its-doors
Endrick aims to reboot career with Lyon ahead of World Cup,"Jan 10, 2026, 03:31 AM","Jan 10, 2026, 03:31 AM",https://cassette.sphdigital.com.sg/image/straitstimes/e704f6aefc8d300ae8bd79f70ac46f53221d5d9b243935c923483cc79e216c9d,"Soccer Football - Champions League - Quarter Final - Second Leg - Real Madrid v Arsenal - Santiago Bernabeu, Madrid, Spain - April 16, 2025 Real Madrids Endrick applauds fans after the match REUTERS/Susana Vera","['World Cup', 'Brazil', 'Europa League']","Jan 9 - Brazilian teenager Endrick aims to reboot his club career and stake a claim for Brazils 2026 World Cup squad as he prepares for his competitive debut with Olympique Lyonnais on Sunday against Lille in the French Cup. The 19-year-old forward, on loan from Real Madrid until the end of the season, is eager to showcase his potential after struggling for game time at the Santiago Bernabeu under coach Xabi Alonso. Leaving the biggest club in the world, where everyone dreams of playing, would be difficult for anyone, but Im not leaving. Its just a break, Endrick told Reuters in an interview on Friday. (At Lyon) Ill finally be able to play a series of matches and that will also benefit Real Madrid. Lyons interest helped a lot - they have everything I was looking for: the squad, the fans, the coaching staff and the opportunity to grow. Real paid more than 60 million euros to sign a striker who was widely regarded as a generational talent at 16 from Sao Paulo-based Palmeiras in 2022, but he had to wait until he turned 18 to join the Spanish side due to FIFA regulations on underage players. From the impoverished slums of the capital Brasilia, Endrick helped Palmeiras to a record-extending 12th Brazilian league title and became Brazils youngest international since Pele in 1957. Endrick also became the youngest player to score in an international game at Wembley in March 2024, with his goal giving Brazil a 1-0 victory over England that ended the home sides 21-game unbeaten streak at the national stadium. He joined Real on a six-year deal in July 2024 and in his first season under then-coach Carlo Ancelotti, Endrick netted seven goals in 37 appearances, largely as a substitute. However, a muscle injury at the start of the 2025-26 campaign and limited opportunities curtailed his momentum under new manager Alonso, with just two substitute appearances and one start in the Copa del Rey. The loan move to Lyon was designed to provide Endrick with regular minutes and a fresh platform. I arrived when I was just 18, and I scored on my debut in every tournament. A lot happened faster than many expected. I understand that people want me to play more, but I realise its not always going to happen that quickly - especially coming back from an injury, Endrick said. With the World Cup just a few months away, Endrick said Brazil coach Ancelotti gave him instructions on what he could and needed to do to improve and that his advice was to leave Real and earn more playing time in a place he could be happy. He said that Alonso told him something similar and that he took both coaches advice on board. Ancelotti and Xabi (Alonso) advised me to seek playing time after I recovered from injury. They are two champions with winning careers. Theyve been through it all. Victories, defeats, injuries, titles... You have to listen to advice from people like that, Endrick said. Lyon are fifth in the Ligue 1 standings on 30 points, 10 behind leaders RC Lens and nine from second-placed Paris St Germain. They are top in the Europa League standings and will play at Lens in the French Cup on Sunday for a spot in the quarter-finals. REUTERS",https://www.straitstimes.com/sport/football/endrick-aims-to-reboot-career-with-lyon-ahead-of-world-cup
